"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"Keene, NH",258,289195,295000,279547.5,297450,297450,297000,279195,299000,279000,249900,287500,272500,299000,299825,299000,299900,307450,312450,285750,307450,315000,299900,294450,287825,249900,259900,249000,259900,281000,289825,299900,289825,284625,277375,289500,287450,287450,299900,309900,296250,298700,289000,299900,292450,270000,265000,292450,275000,275000,275000,249900,269900,299000,289900,259000,259900,284900,289900,284900,325000,305450,311900,325000,299900,317500,299000,279900,279900,279750,279750,279900,287500,309927.5,320927.5,304500,280000,280000,279900,265000,262400,264950,259900
"Columbus, IN",259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,399900,409900,417450,439900,439900,407445,374990,4e+05,4e+05,424450,434450,399900,394950,379900
"Helena, MT",260,,,,,,,,,,,,,,,,,,,,299900,289900,294700,299500,299900,294700,325000,319950,332450,334900,330000,322400,325000,358995,372450,349000,370000,364900,350000,337000,370000,349999,370000,397000,399900,387700,387500,389000,390000,389900,412450,387000,380450,349900,339900,349900,362000,369900,369900,380000,377450,387000,399000,387000,374950,372450,359450,369900,379000,389000,389900,392450,417500,415000,399497.5,391950,394450,399947.5,410000,408400,399900,414950,399950
"Glenwood Springs, CO",261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6175000,6035000,5647500,5800000,6750000,6972500,7125000,6950000,6950000,6495000,5750000,5900000,5950000,6100000,6600000
"Key West, FL",262,2190000,2150000,2100000,1972500,1799000,1750000,1645000,1699000,1774500,1650000,1600000,1749500,1800000,1800000,1850000,1749500,1825000,1874500,1900000,1802500,1827000,1699500,1849000,1825000,1775000,1599000,1650000,1645000,1690000,1699000,1699000,1699000,1800000,1699500,1750000,1900000,1995000,1895000,1897500,1900000,1912500,1897500,1897500,1900000,1985000,1900000,1895000,1797500,1699000,1695000,1699000,1699000,1675000,1695000,1590000,1699000,1595000,1797000,1822500,1750000,1900000,1886000,1712000,1775000,1750000,1685000,1650000,1724500,1775000,1800000,1895000,1895000,1990000,2170000,2199000,2385000,2262500,1999000,2249000,1999000,1999000,1970000
"Greenfield Town, MA",263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,257450,261750,256000,278500,279950,288888,288944,265000,278500,278000,278500,278500,279000,272000,279000,269000,249700,249700,259900,254900,259900,295000,279500,259900,275000,250000,249900,249450,249900,249900,249900,249900,225000,224950,225000,229900,235000,236500,222250,229000,254950,250000,267450,265000,279000,265000,265000,256500,250000,249900,250000,249950
"Kapaa, HI",264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000,1249500,1250000,1150000,1075000,998999.5,1030250,1064000,1e+06,1075000,1195000,1312000,1395000,1349500,1350000,1370000,1234000,1199000,1199500,1295000
"LaGrange, GA",265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444000,425000,354700,359900,359400,374900,349900,354900,374950,359900,359900,374900,367400,349450,349900,359900,364450,349000,325000,319500,334800,344450,329700,299900,304714,299900,299700,274950,275000,275000,275000,272450,269900,275000,275000
"Morehead City, NC",266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599500,599900,599450,626950,599900,590000,599900,599700,599900,614900,599900,619500,599500,549900,542000,549900,549000,612200,599700,650000,669000,597500,629500,587500,585000,540000,572500,614750,595000,674900,689000
"Elizabeth City, NC",267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228900,239900,239020,247000,260000,287450,287450,275000,259900,257000,249500,249500,246330,245310,259450,259900,243590,244640,254900,244845,249900,247295
"Alamogordo, NM",268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,307450,307450,311950,324000,282450,280000,297000,269900,265000,240000,239950
"Hudson, NY",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,399000,395000,389000,392000,395000,395000,377500,379000,397000,399450,399000,397000,375000,375000,395000,389000,404950,404999.5,455000,425000,449000,449950,450000,452500,449500,425000,399000,419000,414500,425000,442000,425000,454000,449900,449900,462000,489000,480000,489000,449750,489000,545000,549000,537000,565000,506750,532000,575000,544000,522000,537000
"Coos Bay, OR",270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314500,277450,272000,279900,299500,269000,274450,312000,334950,312000,325000,340000,345000,345000,317750,305000
"Sayre, PA",271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,185000,189900,195000,183000,183000,183000,183000,179000,185908,195000,185908,185908,195500,183000,174900,178950,174900,195000,2e+05,183000,184000,190000,199250,199500,199750,2e+05,180000,185000,177450,179900,185000,187450,179900,172000,161000
"Oneonta, NY",272,299000,275000,274800,274900,269900,257450,249000,245000,216300,209000,229000,220000,224500,249000,242000,214500,204000,197000,220000,220000,209500,210000,214500,204000,199800,199400,195000,199950,192450,199900,2e+05,215000,217500,220000,215000,222500,220000,215000,222500,212500,229500,229500,240000,232500,235000,225000,232500,235000,232500,222500,225000,232800,229900,248000,239900,234999.5,246500,239900,239900,234000,242450,225000,234000,227250,239000,249000,239000,225000,239000,234000,239000,229000,221850,226500,214900,199900,214950,217000,214900,199200,199950,198500
"Rutland, VT",273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,349700,359000,327250,339000,312000,299000,299000,329000,334000,299000,314450,339000,299250,299250,297500,298250,299000,299900,299450,301200,302500
"Jefferson, GA",274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,258900,249750,253700,241900,277400,269900,260000,274900,279925,314900,280000,283450,289900,299900,299900,292400,299900,305000,329900,329900,344900,339900,329900,309950,329900
